user_id,signup_date,device,country,acquisition_channel
U0655,2025-01-15,iOS,UK,Referral
U0656,2025-01-31,Android,US,Organic
U0657,2025-01-01,Web,Canada,Referral
U0658,2025-02-23,iOS,US,Ads
U0659,2025-01-03,Web,Canada,Organic
U0660,2025-01-16,Web,UK,Referral
U0661,2025-03-28,iOS,US,Organic
U0662,2025-02-26,iOS,US,Ads
U0663,2025-03-16,Web,UK,Referral
U0664,2025-01-12,iOS,UK,Ads
U0665,2025-03-15,iOS,UK,Referral
U0666,2025-01-16,iOS,US,Referral
U0667,2025-03-13,Android,Canada,Referral
U0668,2025-03-17,Web,US,Referral
U0669,2025-01-24,Web,Canada,Referral
U0670,2025-01-28,Android,US,Organic
U0671,2025-01-08,Web,US,Referral
U0672,2025-02-05,iOS,UK,Referral
U0673,2025-03-31,Web,Canada,Organic
U0674,2025-01-08,iOS,US,Organic
U0675,2025-02-27,Android,US,Organic
U0676,2025-03-01,iOS,UK,Organic
U0677,2025-02-19,Web,UK,Organic
U0678,2025-01-28,Web,Canada,Organic
U0679,2025-02-10,Web,US,Referral
U0680,2025-03-05,Android,Canada,Referral
U0681,2025-01-27,Android,US,Ads
U0682,2025-03-04,Web,Canada,Referral
U0683,2025-01-17,iOS,UK,Referral
U0684,2025-03-14,Android,US,Organic
U0685,2025-02-02,Web,Canada,Organic
U0686,2025-03-25,Web,UK,Referral
U0687,2025-03-18,Android,UK,Ads
U0688,2025-01-29,Android,Canada,Organic
U0689,2025-01-13,Android,US,Referral
U0690,2025-02-15,iOS,US,Referral
U0691,2025-02-04,iOS,UK,Ads
U0692,2025-01-06,Web,US,Ads
U0693,2025-03-23,Android,US,Organic
U0694,2025-03-10,iOS,US,Ads
U0695,2025-02-16,Android,UK,Referral
U0696,2025-01-25,Web,Canada,Referral
U0697,2025-03-07,iOS,US,Ads
U0698,2025-01-10,iOS,UK,Ads
U0699,2025-02-25,iOS,UK,Ads
U0700,2025-01-30,Web,Canada,Ads
U0701,2025-01-05,Android,US,Organic
U0702,2025-02-02,iOS,US,Ads
U0703,2025-03-06,Web,Canada,Organic
U0704,2025-01-18,Android,Canada,Referral
U0705,2025-02-18,Web,UK,Ads
U0706,2025-01-11,Android,UK,Organic
U0707,2025-03-26,Web,Canada,Ads
U0708,2025-01-26,Android,US,Referral
U0709,2025-03-04,iOS,UK,Referral
U0710,2025-03-30,Android,UK,Referral
U0711,2025-03-27,Web,US,Ads
U0712,2025-02-28,Web,UK,Ads
U0713,2025-01-27,Android,US,Organic
U0714,2025-02-18,iOS,US,Referral
U0715,2025-03-18,iOS,US,Ads
U0716,2025-02-02,Android,Canada,Referral
U0717,2025-01-01,Android,Canada,Referral
U0718,2025-01-21,Web,Canada,Organic
U0719,2025-02-24,iOS,US,Organic
U0720,2025-01-06,Android,US,Organic
U0721,2025-03-22,iOS,Canada,Organic
U0722,2025-03-10,Android,UK,Referral
U0723,2025-01-05,Android,US,Organic
U0724,2025-01-03,iOS,UK,Organic
U0725,2025-02-22,Android,UK,Organic
U0726,2025-01-23,Android,US,Organic
U0727,2025-02-22,Web,US,Referral
U0728,2025-02-06,Android,UK,Organic
U0729,2025-03-15,Android,UK,Referral
U0730,2025-03-15,Android,Canada,Ads
U0731,2025-03-24,Web,Canada,Referral
U0732,2025-01-17,iOS,US,Referral
U0733,2025-03-26,Web,Canada,Organic
U0734,2025-03-19,Web,Canada,Ads
U0735,2025-03-14,iOS,Canada,Ads
U0736,2025-01-01,Web,Canada,Ads
U0737,2025-02-20,iOS,UK,Ads
U0738,2025-02-14,Web,US,Referral
U0739,2025-03-18,iOS,Canada,Ads
U0740,2025-01-04,Android,UK,Referral
U0741,2025-03-03,Web,UK,Referral
U0742,2025-03-06,Web,UK,Referral
U0743,2025-02-01,Web,Canada,Ads
U0744,2025-02-03,Web,Canada,Organic
U0745,2025-03-13,Android,US,Organic
U0746,2025-02-08,Web,Canada,Ads
U0747,2025-01-26,Android,Canada,Organic
U0748,2025-02-03,Android,UK,Organic
U0749,2025-02-23,Android,US,Referral
U0750,2025-01-03,Android,Canada,Referral
U0751,2025-02-19,iOS,Canada,Ads
U0752,2025-01-12,iOS,UK,Ads
U0753,2025-03-06,Web,UK,Organic
U0754,2025-02-23,iOS,Canada,Referral
U0755,2025-01-05,iOS,US,Ads
U0756,2025-02-26,Web,US,Ads
U0757,2025-01-17,Web,UK,Ads
U0758,2025-02-16,Web,UK,Ads
U0759,2025-01-23,iOS,Canada,Ads
U0760,2025-03-20,iOS,UK,Ads
U0761,2025-03-26,Web,Canada,Organic
U0762,2025-01-14,Android,US,Referral
U0763,2025-03-07,Web,US,Referral
U0764,2025-03-16,Android,Canada,Ads
U0765,2025-02-20,Android,UK,Referral
U0766,2025-02-07,Web,US,Referral
U0767,2025-03-05,Web,UK,Referral
U0768,2025-02-07,Web,US,Ads
U0769,2025-02-19,iOS,Canada,Ads
U0770,2025-03-23,Android,Canada,Referral
U0771,2025-01-30,iOS,Canada,Referral
U0772,2025-03-20,iOS,US,Ads
U0773,2025-02-20,Web,UK,Organic
U0774,2025-03-04,iOS,UK,Referral
U0775,2025-02-21,Web,UK,Organic
U0776,2025-02-07,Android,US,Referral
U0777,2025-03-29,Web,US,Organic
U0778,2025-03-20,iOS,US,Organic
U0779,2025-01-30,iOS,US,Organic
U0780,2025-02-20,Web,US,Ads
U0781,2025-03-22,Web,UK,Organic
U0782,2025-01-05,iOS,US,Organic
U0783,2025-01-29,Android,US,Organic
U0784,2025-01-04,Android,UK,Referral
U0785,2025-01-10,Web,US,Organic
U0786,2025-02-25,Android,UK,Referral
U0787,2025-01-17,iOS,UK,Organic
U0788,2025-03-15,Web,Canada,Organic
U0789,2025-01-17,iOS,Canada,Ads
U0790,2025-03-25,iOS,Canada,Referral
U0791,2025-03-29,Android,Canada,Organic
U0792,2025-03-10,Web,US,Referral
U0793,2025-02-03,Web,Canada,Referral
U0794,2025-01-06,Android,UK,Ads
U0795,2025-02-22,iOS,US,Ads
U0796,2025-03-07,iOS,Canada,Ads
U0797,2025-03-18,iOS,UK,Ads
U0798,2025-02-12,iOS,US,Ads
U0799,2025-03-16,Web,US,Ads
U0800,2025-01-23,Web,Canada,Ads
U0801,2025-02-24,Android,US,Ads
U0802,2025-03-21,Android,UK,Organic
U0803,2025-03-16,Web,US,Referral
U0804,2025-01-16,Web,UK,Ads
U0805,2025-01-08,iOS,US,Ads
U0806,2025-01-04,iOS,Canada,Referral
U0807,2025-01-04,Android,UK,Organic
U0808,2025-02-25,Web,US,Referral
U0809,2025-01-25,Android,US,Referral
U0810,2025-03-08,Web,US,Ads
U0811,2025-03-08,iOS,UK,Referral
U0812,2025-01-27,Android,UK,Referral
U0813,2025-02-01,Android,UK,Ads
U0814,2025-02-19,Web,Canada,Ads
U0815,2025-03-02,iOS,Canada,Ads
U0816,2025-02-20,Android,UK,Ads
U0817,2025-01-19,iOS,US,Referral
U0818,2025-01-21,Android,Canada,Referral
U0819,2025-01-05,iOS,UK,Organic
U0820,2025-03-23,Web,US,Organic
U0821,2025-02-11,Android,Canada,Referral
U0822,2025-03-02,Android,US,Organic
U0823,2025-01-22,iOS,US,Referral
U0824,2025-01-21,iOS,US,Organic
U0825,2025-03-11,Android,US,Ads
U0826,2025-01-01,Web,Canada,Organic
U0827,2025-01-05,iOS,Canada,Ads
U0828,2025-01-12,iOS,Canada,Ads
U0829,2025-03-31,iOS,UK,Ads
U0830,2025-02-15,Android,Canada,Ads
U0831,2025-02-03,Android,US,Organic
U0832,2025-02-18,Android,Canada,Referral
U0833,2025-03-19,Android,US,Ads
U0834,2025-03-31,Web,UK,Organic
U0835,2025-02-14,Web,US,Ads
U0836,2025-01-27,Android,US,Organic
U0837,2025-03-14,Web,US,Organic
U0838,2025-01-26,iOS,UK,Organic
U0839,2025-02-16,iOS,Canada,Referral
U0840,2025-03-27,iOS,Canada,Organic
U0841,2025-02-25,Android,UK,Organic
U0842,2025-03-04,iOS,US,Referral
U0843,2025-02-17,Web,Canada,Referral
U0844,2025-03-02,Android,UK,Organic
U0845,2025-03-22,Web,Canada,Referral
U0846,2025-01-26,iOS,UK,Ads
U0847,2025-02-05,iOS,US,Ads
U0848,2025-01-01,iOS,Canada,Referral
U0849,2025-01-08,Android,UK,Referral
U0850,2025-02-21,Web,Canada,Organic
U0851,2025-03-20,Android,Canada,Referral
U0852,2025-02-16,Android,Canada,Organic
U0853,2025-02-25,iOS,Canada,Ads
U0854,2025-03-27,Android,UK,Referral
U0855,2025-01-14,Android,US,Organic
U0856,2025-03-31,iOS,UK,Organic
U0857,2025-01-28,Android,UK,Ads
U0858,2025-03-28,iOS,UK,Referral
U0859,2025-03-19,iOS,US,Ads
U0860,2025-03-29,iOS,Canada,Organic
U0861,2025-01-02,iOS,Canada,Organic
U0862,2025-01-26,Android,Canada,Referral
U0863,2025-01-14,iOS,US,Organic
U0864,2025-02-28,iOS,Canada,Referral
U0865,2025-02-25,Android,US,Ads
U0866,2025-01-07,Android,Canada,Referral
U0867,2025-01-03,Web,Canada,Referral
U0868,2025-01-23,Android,UK,Organic
U0869,2025-01-18,Android,US,Organic
U0870,2025-02-07,Web,UK,Referral
U0871,2025-01-15,Android,UK,Organic
U0872,2025-03-05,Android,UK,Organic
U0873,2025-03-30,Android,US,Organic
U0874,2025-01-28,Android,US,Referral
U0875,2025-03-15,Web,Canada,Organic
U0876,2025-02-08,Android,UK,Referral
U0877,2025-02-26,Android,Canada,Organic
U0878,2025-01-17,Web,UK,Ads
U0879,2025-03-27,iOS,US,Organic
U0880,2025-03-31,Web,US,Organic
U0881,2025-02-13,iOS,US,Referral
U0882,2025-01-25,Web,UK,Referral
U0883,2025-01-17,Web,US,Organic
U0884,2025-01-13,Android,UK,Ads
U0885,2025-03-25,iOS,Canada,Organic
U0886,2025-01-25,Android,UK,Organic
U0887,2025-03-09,iOS,Canada,Ads
U0888,2025-01-10,Web,UK,Referral
U0889,2025-03-08,Web,Canada,Organic
U0890,2025-01-18,iOS,US,Referral
U0891,2025-03-27,Android,Canada,Referral
U0892,2025-02-03,Android,US,Ads
U0893,2025-01-08,Android,US,Ads
U0894,2025-02-09,Android,Canada,Referral
U0895,2025-03-24,Web,UK,Organic
U0896,2025-02-11,Web,UK,Referral
U0897,2025-02-10,Web,UK,Organic
U0898,2025-01-06,Web,UK,Organic
U0899,2025-02-21,Web,UK,Ads
U0900,2025-01-26,Android,US,Organic
U0901,2025-03-05,Android,UK,Organic
U0902,2025-02-28,Android,US,Referral
U0903,2025-02-25,Android,US,Ads
U0904,2025-02-28,Web,US,Organic
U0905,2025-03-11,Web,Canada,Organic
U0906,2025-02-02,Web,Canada,Ads
U0907,2025-02-22,iOS,US,Referral
U0908,2025-01-22,Android,Canada,Ads
U0909,2025-01-21,Android,UK,Ads
U0910,2025-03-11,Web,UK,Organic
U0911,2025-03-11,Android,US,Organic
U0912,2025-01-04,Android,UK,Referral
U0913,2025-03-16,Web,US,Organic
U0914,2025-03-03,iOS,US,Organic
U0915,2025-03-03,iOS,UK,Ads
U0916,2025-01-24,iOS,Canada,Organic
U0917,2025-02-24,Web,UK,Referral
U0918,2025-01-09,Android,UK,Ads
U0919,2025-01-03,Web,US,Referral
U0920,2025-01-31,Web,US,Ads
U0921,2025-02-09,Android,US,Organic
U0922,2025-02-05,iOS,US,Ads
U0923,2025-01-24,iOS,Canada,Ads
U0924,2025-01-06,Web,Canada,Organic
U0925,2025-03-07,iOS,Canada,Organic
U0926,2025-03-25,Web,US,Referral
U0927,2025-03-16,Web,US,Referral
U0928,2025-01-04,Android,US,Organic
U0929,2025-03-20,Android,Canada,Organic
U0930,2025-01-06,Android,US,Organic
U0931,2025-02-20,Web,UK,Ads
U0932,2025-03-03,Android,UK,Ads
U0933,2025-02-26,iOS,US,Ads
U0934,2025-03-07,iOS,UK,Organic
U0935,2025-03-20,Web,UK,Referral
U0936,2025-03-16,Web,Canada,Organic
U0937,2025-01-08,Android,US,Ads
U0938,2025-01-26,Web,US,Ads
U0939,2025-02-20,Web,Canada,Organic
U0940,2025-02-14,iOS,UK,Organic
U0941,2025-02-13,iOS,UK,Ads
U0942,2025-01-05,Android,US,Ads
U0943,2025-03-11,Web,UK,Ads
U0944,2025-01-26,Web,Canada,Organic
U0945,2025-03-09,iOS,Canada,Ads
U0946,2025-01-19,Web,US,Ads
U0947,2025-03-25,iOS,Canada,Referral
U0948,2025-01-20,Android,Canada,Organic
U0949,2025-01-12,iOS,US,Referral
U0950,2025-02-16,Web,Canada,Referral
U0951,2025-01-01,Android,Canada,Ads
U0952,2025-03-31,iOS,Canada,Organic
U0953,2025-01-14,iOS,UK,Ads
U0954,2025-03-05,Android,US,Organic
U0955,2025-02-07,Android,US,Referral
U0956,2025-02-06,iOS,US,Organic
U0957,2025-01-11,Web,UK,Ads
U0958,2025-03-18,iOS,UK,Ads
U0959,2025-01-03,Android,US,Ads
U0960,2025-02-02,iOS,UK,Organic
U0961,2025-01-06,Android,US,Referral
U0962,2025-02-19,Android,UK,Referral
U0963,2025-01-10,Web,Canada,Organic
U0964,2025-01-05,Android,Canada,Ads
U0965,2025-01-23,Android,US,Referral
U0966,2025-01-10,Web,UK,Ads
U0967,2025-02-13,Android,UK,Organic
U0968,2025-01-02,Web,Canada,Ads
U0969,2025-01-13,Web,Canada,Referral
U0970,2025-02-09,Android,UK,Referral
U0971,2025-01-02,Android,UK,Ads
U0972,2025-03-25,iOS,UK,Organic
U0973,2025-03-06,Web,UK,Ads
U0974,2025-03-04,iOS,UK,Organic
U0975,2025-03-14,Android,UK,Ads
U0976,2025-01-17,iOS,US,Referral
U0977,2025-01-09,Web,UK,Organic
U0978,2025-03-16,iOS,Canada,Organic
U0979,2025-01-15,Web,US,Organic
U0980,2025-01-24,Android,UK,Referral
U0981,2025-02-07,Android,Canada,Ads
U0982,2025-02-04,Web,US,Referral
U0983,2025-02-18,Android,Canada,Organic
U0984,2025-03-10,Android,UK,Ads
U0985,2025-03-03,Android,UK,Referral
U0986,2025-03-01,Android,UK,Organic
U0987,2025-02-19,Web,UK,Organic
U0988,2025-03-19,iOS,US,Referral
U0989,2025-03-16,iOS,US,Referral
U0990,2025-01-09,Android,Canada,Referral
U0991,2025-02-03,iOS,UK,Organic
U0992,2025-03-17,iOS,Canada,Referral
U0993,2025-02-04,Android,US,Organic
U0994,2025-01-01,Android,UK,Referral
U0995,2025-02-09,iOS,UK,Organic
U0996,2025-03-05,Web,US,Organic
U0997,2025-01-22,Android,US,Ads
U0998,2025-03-01,Web,US,Referral
U0999,2025-03-05,iOS,US,Referral
U1000,2025-03-13,Android,US,Organic
